Sexo;Municipios;Lugar de nacimiento;Total
Ambos sexos;23027 Cazalilla;Marruecos;2
Ambos sexos;23027 Cazalilla;Total Am‚rica;2
Ambos sexos;23027 Cazalilla;Argentina;0
Ambos sexos;23027 Cazalilla;Bolivia;0
Ambos sexos;23027 Cazalilla;Colombia;0
Ambos sexos;23027 Cazalilla;Ecuador;2
Ambos sexos;23027 Cazalilla;Perú;0
Ambos sexos;23027 Cazalilla;Total Asia;1
Ambos sexos;23027 Cazalilla;China;1
Ambos sexos;23027 Cazalilla;Oceanía;0
Ambos sexos;23028 Cazorla;Total Población;8.190
Ambos sexos;23028 Cazorla;Nacidos en el Extranjero;160
Ambos sexos;23028 Cazorla;Total Europa;64
Ambos sexos;23028 Cazorla;Total Unión Europea (25);47
Ambos sexos;23028 Cazorla;Alemania;6
Ambos sexos;23028 Cazorla;Francia;4
Ambos sexos;23028 Cazorla;Italia;0
Ambos sexos;23028 Cazorla;Reino Unido;23
Ambos sexos;23028 Cazorla;Resto de Europa;17
Ambos sexos;23028 Cazorla;Bulgaria;1
Ambos sexos;23028 Cazorla;Rumanía;8
Ambos sexos;23028 Cazorla;Total Africa;27
Ambos sexos;23028 Cazorla;Marruecos;18
Ambos sexos;23028 Cazorla;Total Am‚rica;64
Ambos sexos;23028 Cazorla;Argentina;5
Ambos sexos;23028 Cazorla;Bolivia;19
Ambos sexos;23028 Cazorla;Colombia;1
Ambos sexos;23028 Cazorla;Ecuador;26
Ambos sexos;23028 Cazorla;Perú;1
Ambos sexos;23028 Cazorla;Total Asia;5
Ambos sexos;23028 Cazorla;China;2
Ambos sexos;23028 Cazorla;Oceanía;0
Ambos sexos;23029 Chiclana de Segura;Total Población;1.194
Ambos sexos;23029 Chiclana de Segura;Nacidos en el Extranjero;24
Ambos sexos;23029 Chiclana de Segura;Total Europa;1
Ambos sexos;23029 Chiclana de Segura;Total Unión Europea (25);1
Ambos sexos;23029 Chiclana de Segura;Alemania;0
Ambos sexos;23029 Chiclana de Segura;Francia;1
Ambos sexos;23029 Chiclana de Segura;Italia;0
Ambos sexos;23029 Chiclana de Segura;Reino Unido;0
Ambos sexos;23029 Chiclana de Segura;Resto de Europa;0
Ambos sexos;23029 Chiclana de Segura;Bulgaria;0
Ambos sexos;23029 Chiclana de Segura;Rumanía;0
Ambos sexos;23029 Chiclana de Segura;Total Africa;20
Ambos sexos;23029 Chiclana de Segura;Marruecos;19
Ambos sexos;23029 Chiclana de Segura;Total Am‚rica;3
Ambos sexos;23029 Chiclana de Segura;Argentina;0
Ambos sexos;23029 Chiclana de Segura;Bolivia;0
Ambos sexos;23029 Chiclana de Segura;Colombia;0
Ambos sexos;23029 Chiclana de Segura;Ecuador;2
Ambos sexos;23029 Chiclana de Segura;Perú;0
Ambos sexos;23029 Chiclana de Segura;Total Asia;0
Ambos sexos;23029 Chiclana de Segura;China;0
Ambos sexos;23029 Chiclana de Segura;Oceanía;0
Ambos sexos;23030 Chillu‚var;Total Población;1.676
Ambos sexos;23030 Chillu‚var;Nacidos en el Extranjero;15
Ambos sexos;23030 Chillu‚var;Total Europa;13
Ambos sexos;23030 Chillu‚var;Total Unión Europea (25);8
Ambos sexos;23030 Chillu‚var;Alemania;6
Ambos sexos;23030 Chillu‚var;Francia;0
Ambos sexos;23030 Chillu‚var;Italia;0
Ambos sexos;23030 Chillu‚var;Reino Unido;0
Ambos sexos;23030 Chillu‚var;Resto de Europa;5
Ambos sexos;23030 Chillu‚var;Bulgaria;0
Ambos sexos;23030 Chillu‚var;Rumanía;0
Ambos sexos;23030 Chillu‚var;Total Africa;1
Ambos sexos;23030 Chillu‚var;Marruecos;1
Ambos sexos;23030 Chillu‚var;Total Am‚rica;1
Ambos sexos;23030 Chillu‚var;Argentina;0
Ambos sexos;23030 Chillu‚var;Bolivia;0
Ambos sexos;23030 Chillu‚var;Colombia;0
Ambos sexos;23030 Chillu‚var;Ecuador;0
Ambos sexos;23030 Chillu‚var;Perú;0
Ambos sexos;23030 Chillu‚var;Total Asia;0
Ambos sexos;23030 Chillu‚var;China;0
Ambos sexos;23030 Chillu‚var;Oceanía;0
Ambos sexos;23031 Escañuela;Total Población;956
Ambos sexos;23031 Escañuela;Nacidos en el Extranjero;0
Ambos sexos;23031 Escañuela;Total Europa;0
Ambos sexos;23031 Escañuela;Total Unión Europea (25);0
Ambos sexos;23031 Escañuela;Alemania;0
Ambos sexos;23031 Escañuela;Francia;0
Ambos sexos;23031 Escañuela;Italia;0
Ambos sexos;23031 Escañuela;Reino Unido;0
Ambos sexos;23031 Escañuela;Resto de Europa;0
Ambos sexos;23031 Escañuela;Bulgaria;0
Ambos sexos;23031 Escañuela;Rumanía;0
Ambos sexos;23031 Escañuela;Total Africa;0
Ambos sexos;23031 Escañuela;Marruecos;0
Ambos sexos;23031 Escañuela;Total Am‚rica;0
Ambos sexos;23031 Escañuela;Argentina;0
Ambos sexos;23031 Escañuela;Bolivia;0
Ambos sexos;23031 Escañuela;Colombia;0
Ambos sexos;23031 Escañuela;Ecuador;0
Ambos sexos;23031 Escañuela;Perú;0
Ambos sexos;23031 Escañuela;Total Asia;0
Ambos sexos;23031 Escañuela;China;0
Ambos sexos;23031 Escañuela;Oceanía;0
Ambos sexos;23032 Espelúy;Total Población;769
Ambos sexos;23032 Espelúy;Nacidos en el Extranjero;19
Ambos sexos;23032 Espelúy;Total Europa;5
Ambos sexos;23032 Espelúy;Total Unión Europea (25);3
Ambos sexos;23032 Espelúy;Alemania;0
Ambos sexos;23032 Espelúy;Francia;2
Ambos sexos;23032 Espelúy;Italia;0
Ambos sexos;23032 Espelúy;Reino Unido;0
Ambos sexos;23032 Espelúy;Resto de Europa;2
Ambos sexos;23032 Espelúy;Bulgaria;0
Ambos sexos;23032 Espelúy;Rumanía;2
Ambos sexos;23032 Espelúy;Total Africa;13
Ambos sexos;23032 Espelúy;Marruecos;13
Ambos sexos;23032 Espelúy;Total Am‚rica;1
Ambos sexos;23032 Espelúy;Argentina;0
Ambos sexos;23032 Espelúy;Bolivia;1
Ambos sexos;23032 Espelúy;Colombia;0
Ambos sexos;23032 Espelúy;Ecuador;0
Ambos sexos;23032 Espelúy;Perú;0
Ambos sexos;23032 Espelúy;Total Asia;0
Ambos sexos;23032 Espelúy;China;0
Ambos sexos;23032 Espelúy;Oceanía;0
Ambos sexos;23033 Frailes;Total Población;1.801
Ambos sexos;23033 Frailes;Nacidos en el Extranjero;43
Ambos sexos;23033 Frailes;Total Europa;19
Ambos sexos;23033 Frailes;Total Unión Europea (25);1
Ambos sexos;23033 Frailes;Alemania;0
Ambos sexos;23033 Frailes;Francia;1
Ambos sexos;23033 Frailes;Italia;0
Ambos sexos;23033 Frailes;Reino Unido;0
Ambos sexos;23033 Frailes;Resto de Europa;18
Ambos sexos;23033 Frailes;Bulgaria;0
Ambos sexos;23033 Frailes;Rumanía;18
Ambos sexos;23033 Frailes;Total Africa;1
Ambos sexos;23033 Frailes;Marruecos;1
Ambos sexos;23033 Frailes;Total Am‚rica;23
Ambos sexos;23033 Frailes;Argentina;0
Ambos sexos;23033 Frailes;Bolivia;0
Ambos sexos;23033 Frailes;Colombia;2
Ambos sexos;23033 Frailes;Ecuador;19
Ambos sexos;23033 Frailes;Perú;0
Ambos sexos;23033 Frailes;Total Asia;0
Ambos sexos;23033 Frailes;China;0
Ambos sexos;23033 Frailes;Oceanía;0
Ambos sexos;23034 Fuensanta de Martos;Total Población;3.312
Ambos sexos;23034 Fuensanta de Martos;Nacidos en el Extranjero;74
Ambos sexos;23034 Fuensanta de Martos;Total Europa;41
Ambos sexos;23034 Fuensanta de Martos;Total Unión Europea (25);12
Ambos sexos;23034 Fuensanta de Martos;Alemania;0
Ambos sexos;23034 Fuensanta de Martos;Francia;0
Ambos sexos;23034 Fuensanta de Martos;Italia;1
Ambos sexos;23034 Fuensanta de Martos;Reino Unido;11
Ambos sexos;23034 Fuensanta de Martos;Resto de Europa;29
Ambos sexos;23034 Fuensanta de Martos;Bulgaria;0
Ambos sexos;23034 Fuensanta de Martos;Rumanía;26
Ambos sexos;23034 Fuensanta de Martos;Total Africa;5
Ambos sexos;23034 Fuensanta de Martos;Marruecos;5
Ambos sexos;23034 Fuensanta de Martos;Total Am‚rica;27
Ambos sexos;23034 Fuensanta de Martos;Argentina;0
Ambos sexos;23034 Fuensanta de Martos;Bolivia;1
Ambos sexos;23034 Fuensanta de Martos;Colombia;1
Ambos sexos;23034 Fuensanta de Martos;Ecuador;22
Ambos sexos;23034 Fuensanta de Martos;Perú;1
Ambos sexos;23034 Fuensanta de Martos;Total Asia;1
Ambos sexos;23034 Fuensanta de Martos;China;0
Ambos sexos;23034 Fuensanta de Martos;Oceanía;0
Ambos sexos;23035 Fuerte del Rey;Total Población;1.259
Ambos sexos;23035 Fuerte del Rey;Nacidos en el Extranjero;31
Ambos sexos;23035 Fuerte del Rey;Total Europa;5
Ambos sexos;23035 Fuerte del Rey;Total Unión Europea (25);3
Ambos sexos;23035 Fuerte del Rey;Alemania;0
Ambos sexos;23035 Fuerte del Rey;Francia;0
Ambos sexos;23035 Fuerte del Rey;Italia;0
Ambos sexos;23035 Fuerte del Rey;Reino Unido;1
Ambos sexos;23035 Fuerte del Rey;Resto de Europa;2
Ambos sexos;23035 Fuerte del Rey;Bulgaria;0
Ambos sexos;23035 Fuerte del Rey;Rumanía;1
Ambos sexos;23035 Fuerte del Rey;Total Africa;24
Ambos sexos;23035 Fuerte del Rey;Marruecos;24
Ambos sexos;23035 Fuerte del Rey;Total Am‚rica;2
Ambos sexos;23035 Fuerte del Rey;Argentina;0
Ambos sexos;23035 Fuerte del Rey;Bolivia;0
Ambos sexos;23035 Fuerte del Rey;Colombia;2
Ambos sexos;23035 Fuerte del Rey;Ecuador;0
Ambos sexos;23035 Fuerte del Rey;Perú;0
Ambos sexos;23035 Fuerte del Rey;Total Asia;0
Ambos sexos;23035 Fuerte del Rey;China;0
Ambos sexos;23035 Fuerte del Rey;Oceanía;0
Ambos sexos;23037 G‚nave;Total Población;579
Ambos sexos;23037 G‚nave;Nacidos en el Extranjero;1
Ambos sexos;23037 G‚nave;Total Europa;1
Ambos sexos;23037 G‚nave;Total Unión Europea (25);1
Ambos sexos;23037 G‚nave;Alemania;0
Ambos sexos;23037 G‚nave;Francia;1
Ambos sexos;23037 G‚nave;Italia;0
Ambos sexos;23037 G‚nave;Reino Unido;0
Ambos sexos;23037 G‚nave;Resto de Europa;0
Ambos sexos;23037 G‚nave;Bulgaria;0
Ambos sexos;23037 G‚nave;Rumanía;0
Ambos sexos;23037 G‚nave;Total Africa;0
Ambos sexos;23037 G‚nave;Marruecos;0
Ambos sexos;23037 G‚nave;Total Am‚rica;0
Ambos sexos;23037 G‚nave;Argentina;0
Ambos sexos;23037 G‚nave;Bolivia;0
Ambos sexos;23037 G‚nave;Colombia;0
Ambos sexos;23037 G‚nave;Ecuador;0
Ambos sexos;23037 G‚nave;Perú;0
Ambos sexos;23037 G‚nave;Total Asia;0
Ambos sexos;23037 G‚nave;China;0
Ambos sexos;23037 G‚nave;Oceanía;0
Ambos sexos;23038 Guardia de Ja‚n (La);Total Población;2.811
Ambos sexos;23038 Guardia de Ja‚n (La);Nacidos en el Extranjero;39
Ambos sexos;23038 Guardia de Ja‚n (La);Total Europa;26
Ambos sexos;23038 Guardia de Ja‚n (La);Total Unión Europea (25);14
Ambos sexos;23038 Guardia de Ja‚n (La);Alemania;5
Ambos sexos;23038 Guardia de Ja‚n (La);Francia;5
Ambos sexos;23038 Guardia de Ja‚n (La);Italia;1
Ambos sexos;23038 Guardia de Ja‚n (La);Reino Unido;2
Ambos sexos;23038 Guardia de Ja‚n (La);Resto de Europa;12
Ambos sexos;23038 Guardia de Ja‚n (La);Bulgaria;0
Ambos sexos;23038 Guardia de Ja‚n (La);Rumanía;10
Ambos sexos;23038 Guardia de Ja‚n (La);Total Africa;5
Ambos sexos;23038 Guardia de Ja‚n (La);Marruecos;3
Ambos sexos;23038 Guardia de Ja‚n (La);Total Am‚rica;7
Ambos sexos;23038 Guardia de Ja‚n (La);Argentina;0
Ambos sexos;23038 Guardia de Ja‚n (La);Bolivia;0
Ambos sexos;23038 Guardia de Ja‚n (La);Colombia;6
Ambos sexos;23038 Guardia de Ja‚n (La);Ecuador;0
Ambos sexos;23038 Guardia de Ja‚n (La);Perú;1
Ambos sexos;23038 Guardia de Ja‚n (La);Total Asia;1
Ambos sexos;23038 Guardia de Ja‚n (La);China;1
Ambos sexos;23038 Guardia de Ja‚n (La);Oceanía;0
Ambos sexos;23039 Guarromán;Total Población;2.909
Ambos sexos;23039 Guarromán;Nacidos en el Extranjero;58
Ambos sexos;23039 Guarromán;Total Europa;15
Ambos sexos;23039 Guarromán;Total Unión Europea (25);7
Ambos sexos;23039 Guarromán;Alemania;1
Ambos sexos;23039 Guarromán;Francia;3
Ambos sexos;23039 Guarromán;Italia;1
Ambos sexos;23039 Guarromán;Reino Unido;0
Ambos sexos;23039 Guarromán;Resto de Europa;8
Ambos sexos;23039 Guarromán;Bulgaria;0
Ambos sexos;23039 Guarromán;Rumanía;8
Ambos sexos;23039 Guarromán;Total Africa;40
Ambos sexos;23039 Guarromán;Marruecos;35
Ambos sexos;23039 Guarromán;Total Am‚rica;2
Ambos sexos;23039 Guarromán;Argentina;1
Ambos sexos;23039 Guarromán;Bolivia;0
Ambos sexos;23039 Guarromán;Colombia;1
Ambos sexos;23039 Guarromán;Ecuador;0
Ambos sexos;23039 Guarromán;Perú;0
Ambos sexos;23039 Guarromán;Total Asia;1
Ambos sexos;23039 Guarromán;China;0
Ambos sexos;23039 Guarromán;Oceanía;0
Ambos sexos;23040 Lahiguera;Total Población;1.890
Ambos sexos;23040 Lahiguera;Nacidos en el Extranjero;17
Ambos sexos;23040 Lahiguera;Total Europa;5
Ambos sexos;23040 Lahiguera;Total Unión Europea (25);5
Ambos sexos;23040 Lahiguera;Alemania;3
Ambos sexos;23040 Lahiguera;Francia;1
Ambos sexos;23040 Lahiguera;Italia;0
Ambos sexos;23040 Lahiguera;Reino Unido;0
Ambos sexos;23040 Lahiguera;Resto de Europa;0
Ambos sexos;23040 Lahiguera;Bulgaria;0
Ambos sexos;23040 Lahiguera;Rumanía;0
Ambos sexos;23040 Lahiguera;Total Africa;8
Ambos sexos;23040 Lahiguera;Marruecos;1
Ambos sexos;23040 Lahiguera;Total Am‚rica;4
Ambos sexos;23040 Lahiguera;Argentina;0
Ambos sexos;23040 Lahiguera;Bolivia;0
Ambos sexos;23040 Lahiguera;Colombia;3
Ambos sexos;23040 Lahiguera;Ecuador;0
Ambos sexos;23040 Lahiguera;Perú;0
Ambos sexos;23040 Lahiguera;Total Asia;0
Ambos sexos;23040 Lahiguera;China;0
Ambos sexos;23040 Lahiguera;Oceanía;0
Ambos sexos;23041 Higuera de Calatrava;Total Población;702
Ambos sexos;23041 Higuera de Calatrava;Nacidos en el Extranjero;30
Ambos sexos;23041 Higuera de Calatrava;Total Europa;18
Ambos sexos;23041 Higuera de Calatrava;Total Unión Europea (25);0
Ambos sexos;23041 Higuera de Calatrava;Alemania;0
Ambos sexos;23041 Higuera de Calatrava;Francia;0
Ambos sexos;23041 Higuera de Calatrava;Italia;0
Ambos sexos;23041 Higuera de Calatrava;Reino Unido;0
Ambos sexos;23041 Higuera de Calatrava;Resto de Europa;18
Ambos sexos;23041 Higuera de Calatrava;Bulgaria;0
Ambos sexos;23041 Higuera de Calatrava;Rumanía;18
Ambos sexos;23041 Higuera de Calatrava;Total Africa;9
Ambos sexos;23041 Higuera de Calatrava;Marruecos;9
Ambos sexos;23041 Higuera de Calatrava;Total Am‚rica;3
Ambos sexos;23041 Higuera de Calatrava;Argentina;1
Ambos sexos;23041 Higuera de Calatrava;Bolivia;0
Ambos sexos;23041 Higuera de Calatrava;Colombia;2
Ambos sexos;23041 Higuera de Calatrava;Ecuador;0
Ambos sexos;23041 Higuera de Calatrava;Perú;0
Ambos sexos;23041 Higuera de Calatrava;Total Asia;0
Ambos sexos;23041 Higuera de Calatrava;China;0
Ambos sexos;23041 Higuera de Calatrava;Oceanía;0
Ambos sexos;23042 Hinojares;Total Población;467
Ambos sexos;23042 Hinojares;Nacidos en el Extranjero;43
Ambos sexos;23042 Hinojares;Total Europa;42
Ambos sexos;23042 Hinojares;Total Unión Europea (25);28
Ambos sexos;23042 Hinojares;Alemania;0
Ambos sexos;23042 Hinojares;Francia;0
Ambos sexos;23042 Hinojares;Italia;0
Ambos sexos;23042 Hinojares;Reino Unido;27
Ambos sexos;23042 Hinojares;Resto de Europa;14
Ambos sexos;23042 Hinojares;Bulgaria;0
Ambos sexos;23042 Hinojares;Rumanía;0
Ambos sexos;23042 Hinojares;Total Africa;0
Ambos sexos;23042 Hinojares;Marruecos;0
Ambos sexos;23042 Hinojares;Total Am‚rica;1
Ambos sexos;23042 Hinojares;Argentina;0
Ambos sexos;23042 Hinojares;Bolivia;0
Ambos sexos;23042 Hinojares;Colombia;0
Ambos sexos;23042 Hinojares;Ecuador;1
Ambos sexos;23042 Hinojares;Perú;0
Ambos sexos;23042 Hinojares;Total Asia;0
Ambos sexos;23042 Hinojares;China;0
Ambos sexos;23042 Hinojares;Oceanía;0
Ambos sexos;23043 Hornos;Total Población;657
Ambos sexos;23043 Hornos;Nacidos en el Extranjero;19
Ambos sexos;23043 Hornos;Total Europa;6
Ambos sexos;23043 Hornos;Total Unión Europea (25);6
Ambos sexos;23043 Hornos;Alemania;4
Ambos sexos;23043 Hornos;Francia;1
Ambos sexos;23043 Hornos;Italia;0
Ambos sexos;23043 Hornos;Reino Unido;1
Ambos sexos;23043 Hornos;Resto de Europa;0
Ambos sexos;23043 Hornos;Bulgaria;0
Ambos sexos;23043 Hornos;Rumanía;0
Ambos sexos;23043 Hornos;Total Africa;4
Ambos sexos;23043 Hornos;Marruecos;2
Ambos sexos;23043 Hornos;Total Am‚rica;8
Ambos sexos;23043 Hornos;Argentina;0
Ambos sexos;23043 Hornos;Bolivia;0
Ambos sexos;23043 Hornos;Colombia;5
Ambos sexos;23043 Hornos;Ecuador;3
Ambos sexos;23043 Hornos;Perú;0
Ambos sexos;23043 Hornos;Total Asia;1
Ambos sexos;23043 Hornos;China;0
Ambos sexos;23043 Hornos;Oceanía;0
Ambos sexos;23044 Huelma;Total Población;6.180
Ambos sexos;23044 Huelma;Nacidos en el Extranjero;77
Ambos sexos;23044 Huelma;Total Europa;9
Ambos sexos;23044 Huelma;Total Unión Europea (25);5
Ambos sexos;23044 Huelma;Alemania;3
Ambos sexos;23044 Huelma;Francia;0
Ambos sexos;23044 Huelma;Italia;0
Ambos sexos;23044 Huelma;Reino Unido;0
Ambos sexos;23044 Huelma;Resto de Europa;4
Ambos sexos;23044 Huelma;Bulgaria;0
Ambos sexos;23044 Huelma;Rumanía;3
Ambos sexos;23044 Huelma;Total Africa;57
Ambos sexos;23044 Huelma;Marruecos;27
Ambos sexos;23044 Huelma;Total Am‚rica;11
Ambos sexos;23044 Huelma;Argentina;1
Ambos sexos;23044 Huelma;Bolivia;0
Ambos sexos;23044 Huelma;Colombia;1
Ambos sexos;23044 Huelma;Ecuador;5
Ambos sexos;23044 Huelma;Perú;0
Ambos sexos;23044 Huelma;Total Asia;0
Ambos sexos;23044 Huelma;China;0
Ambos sexos;23044 Huelma;Oceanía;0
Ambos sexos;23045 Huesa;Total Población;2.727
Ambos sexos;23045 Huesa;Nacidos en el Extranjero;41
Ambos sexos;23045 Huesa;Total Europa;29
Ambos sexos;23045 Huesa;Total Unión Europea (25);10
Ambos sexos;23045 Huesa;Alemania;2
Ambos sexos;23045 Huesa;Francia;3
Ambos sexos;23045 Huesa;Italia;0
Ambos sexos;23045 Huesa;Reino Unido;2
Ambos sexos;23045 Huesa;Resto de Europa;19
Ambos sexos;23045 Huesa;Bulgaria;0
Ambos sexos;23045 Huesa;Rumanía;0
Ambos sexos;23045 Huesa;Total Africa;10
Ambos sexos;23045 Huesa;Marruecos;8
Ambos sexos;23045 Huesa;Total Am‚rica;2
Ambos sexos;23045 Huesa;Argentina;0
Ambos sexos;23045 Huesa;Bolivia;0
Ambos sexos;23045 Huesa;Colombia;0
Ambos sexos;23045 Huesa;Ecuador;0
Ambos sexos;23045 Huesa;Perú;0
Ambos sexos;23045 Huesa;Total Asia;0
Ambos sexos;23045 Huesa;China;0
Ambos sexos;23045 Huesa;Oceanía;0
Ambos sexos;23046 Ibros;Total Población;3.148
Ambos sexos;23046 Ibros;Nacidos en el Extranjero;82
Ambos sexos;23046 Ibros;Total Europa;10
Ambos sexos;23046 Ibros;Total Unión Europea (25);4
Ambos sexos;23046 Ibros;Alemania;1
Ambos sexos;23046 Ibros;Francia;3
Ambos sexos;23046 Ibros;Italia;0
Ambos sexos;23046 Ibros;Reino Unido;0
Ambos sexos;23046 Ibros;Resto de Europa;6
Ambos sexos;23046 Ibros;Bulgaria;1
Ambos sexos;23046 Ibros;Rumanía;2
Ambos sexos;23046 Ibros;Total Africa;69
Ambos sexos;23046 Ibros;Marruecos;67
Ambos sexos;23046 Ibros;Total Am‚rica;3
Ambos sexos;23046 Ibros;Argentina;1
Ambos sexos;23046 Ibros;Bolivia;0
Ambos sexos;23046 Ibros;Colombia;0
Ambos sexos;23046 Ibros;Ecuador;0
Ambos sexos;23046 Ibros;Perú;0
Ambos sexos;23046 Ibros;Total Asia;0
Ambos sexos;23046 Ibros;China;0
Ambos sexos;23046 Ibros;Oceanía;0
Ambos sexos;23047 Iruela (La);Total Población;1.894
Ambos sexos;23047 Iruela (La);Nacidos en el Extranjero;25
Ambos sexos;23047 Iruela (La);Total Europa;15
Ambos sexos;23047 Iruela (La);Total Unión Europea (25);14
Ambos sexos;23047 Iruela (La);Alemania;0
Ambos sexos;23047 Iruela (La);Francia;2
Ambos sexos;23047 Iruela (La);Italia;0
Ambos sexos;23047 Iruela (La);Reino Unido;7
Ambos sexos;23047 Iruela (La);Resto de Europa;1
Ambos sexos;23047 Iruela (La);Bulgaria;0
Ambos sexos;23047 Iruela (La);Rumanía;0
Ambos sexos;23047 Iruela (La);Total Africa;1
Ambos sexos;23047 Iruela (La);Marruecos;0
Ambos sexos;23047 Iruela (La);Total Am‚rica;9
Ambos sexos;23047 Iruela (La);Argentina;0
Ambos sexos;23047 Iruela (La);Bolivia;2
Ambos sexos;23047 Iruela (La);Colombia;0
Ambos sexos;23047 Iruela (La);Ecuador;5
Ambos sexos;23047 Iruela (La);Perú;0
Ambos sexos;23047 Iruela (La);Total Asia;0
Ambos sexos;23047 Iruela (La);China;0
Ambos sexos;23047 Iruela (La);Oceanía;0
Ambos sexos;23048 Iznatoraf;Total Población;1.188
Ambos sexos;23048 Iznatoraf;Nacidos en el Extranjero;78
Ambos sexos;23048 Iznatoraf;Total Europa;17
Ambos sexos;23048 Iznatoraf;Total Unión Europea (25);7
Ambos sexos;23048 Iznatoraf;Alemania;5
Ambos sexos;23048 Iznatoraf;Francia;1
Ambos sexos;23048 Iznatoraf;Italia;0
Ambos sexos;23048 Iznatoraf;Reino Unido;1
Ambos sexos;23048 Iznatoraf;Resto de Europa;10
Ambos sexos;23048 Iznatoraf;Bulgaria;0
Ambos sexos;23048 Iznatoraf;Rumanía;8
Ambos sexos;23048 Iznatoraf;Total Africa;61
Ambos sexos;23048 Iznatoraf;Marruecos;58
Ambos sexos;23048 Iznatoraf;Total Am‚rica;0
Ambos sexos;23048 Iznatoraf;Argentina;0
Ambos sexos;23048 Iznatoraf;Bolivia;0
Ambos sexos;23048 Iznatoraf;Colombia;0
Ambos sexos;23048 Iznatoraf;Ecuador;0
Ambos sexos;23048 Iznatoraf;Perú;0
Ambos sexos;23048 Iznatoraf;Total Asia;0
Ambos sexos;23048 Iznatoraf;China;0
Ambos sexos;23048 Iznatoraf;Oceanía;0
Ambos sexos;23049 Jabalquinto;Total Población;2.420
Ambos sexos;23049 Jabalquinto;Nacidos en el Extranjero;15
Ambos sexos;23049 Jabalquinto;Total Europa;10
Ambos sexos;23049 Jabalquinto;Total Unión Europea (25);10
Ambos sexos;23049 Jabalquinto;Alemania;2
Ambos sexos;23049 Jabalquinto;Francia;5
Ambos sexos;23049 Jabalquinto;Italia;0
Ambos sexos;23049 Jabalquinto;Reino Unido;1
Ambos sexos;23049 Jabalquinto;Resto de Europa;0
Ambos sexos;23049 Jabalquinto;Bulgaria;0
Ambos sexos;23049 Jabalquinto;Rumanía;0
Ambos sexos;23049 Jabalquinto;Total Africa;3
Ambos sexos;23049 Jabalquinto;Marruecos;3
Ambos sexos;23049 Jabalquinto;Total Am‚rica;2
Ambos sexos;23049 Jabalquinto;Argentina;0
Ambos sexos;23049 Jabalquinto;Bolivia;0
Ambos sexos;23049 Jabalquinto;Colombia;1
Ambos sexos;23049 Jabalquinto;Ecuador;0
Ambos sexos;23049 Jabalquinto;Perú;0
Ambos sexos;23049 Jabalquinto;Total Asia;0
Ambos sexos;23049 Jabalquinto;China;0
Ambos sexos;23049 Jabalquinto;Oceanía;0
Ambos sexos;23050 Ja‚n;Total Población;116.540
Ambos sexos;23050 Ja‚n;Nacidos en el Extranjero;3.162
Ambos sexos;23050 Ja‚n;Total Europa;651
Ambos sexos;23050 Ja‚n;Total Unión Europea (25);413
Ambos sexos;23050 Ja‚n;Alemania;121
Ambos sexos;23050 Ja‚n;Francia;146
Ambos sexos;23050 Ja‚n;Italia;29
Ambos sexos;23050 Ja‚n;Reino Unido;39
Ambos sexos;23050 Ja‚n;Resto de Europa;238
Ambos sexos;23050 Ja‚n;Bulgaria;6
Ambos sexos;23050 Ja‚n;Rumanía;131
Ambos sexos;23050 Ja‚n;Total Africa;575
Ambos sexos;23050 Ja‚n;Marruecos;448
Ambos sexos;23050 Ja‚n;Total Am‚rica;1.636
Ambos sexos;23050 Ja‚n;Argentina;157
Ambos sexos;23050 Ja‚n;Bolivia;47
Ambos sexos;23050 Ja‚n;Colombia;521
Ambos sexos;23050 Ja‚n;Ecuador;632
Ambos sexos;23050 Ja‚n;Perú;41
Ambos sexos;23050 Ja‚n;Total Asia;299
Ambos sexos;23050 Ja‚n;China;98
Ambos sexos;23050 Ja‚n;Oceanía;1
Ambos sexos;23051 Jamilena;Total Población;3.429
Ambos sexos;23051 Jamilena;Nacidos en el Extranjero;50
Ambos sexos;23051 Jamilena;Total Europa;4
Ambos sexos;23051 Jamilena;Total Unión Europea (25);3
Ambos sexos;23051 Jamilena;Alemania;0
Ambos sexos;23051 Jamilena;Francia;1
Ambos sexos;23051 Jamilena;Italia;0
Ambos sexos;23051 Jamilena;Reino Unido;1
Ambos sexos;23051 Jamilena;Resto de Europa;1
Ambos sexos;23051 Jamilena;Bulgaria;0
Ambos sexos;23051 Jamilena;Rumanía;1
Ambos sexos;23051 Jamilena;Total Africa;15
Ambos sexos;23051 Jamilena;Marruecos;3
Ambos sexos;23051 Jamilena;Total Am‚rica;28
Ambos sexos;23051 Jamilena;Argentina;0
Ambos sexos;23051 Jamilena;Bolivia;0
Ambos sexos;23051 Jamilena;Colombia;16
Ambos sexos;23051 Jamilena;Ecuador;6
Ambos sexos;23051 Jamilena;Perú;0
Ambos sexos;23051 Jamilena;Total Asia;2
Ambos sexos;23051 Jamilena;China;0
Ambos sexos;23051 Jamilena;Oceanía;1
Ambos sexos;23052 Jimena;Total Población;1.478
Ambos sexos;23052 Jimena;Nacidos en el Extranjero;8
Ambos sexos;23052 Jimena;Total Europa;3
Ambos sexos;23052 Jimena;Total Unión Europea (25);2
Ambos sexos;23052 Jimena;Alemania;0
Ambos sexos;23052 Jimena;Francia;2
Ambos sexos;23052 Jimena;Italia;0
Ambos sexos;23052 Jimena;Reino Unido;0
Ambos sexos;23052 Jimena;Resto de Europa;1
Ambos sexos;23052 Jimena;Bulgaria;0
