;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;GRANADA;;;;;;;;JUNIO 2019;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
18001;AGRON;29;2;7;3;3;12;2; ;3;1;22;3
18002;ALAMEDILLA;28;2;3;7;5;5;6;4; ;14;7;3
18003;ALBOLOTE;1,620;72;272;304;49;424;499;116;117;153;1,072;162
18004;ALBONDON;60;8;13;7;10;11;11;5; ;7;38;10
18005;ALBUÑAN;27; ;4;9; ;6;8;1;2;4;20; 
18006;ALBUÑOL;517;28;133;89;34;158;75;178;14;35;253;37
18007;ALBUÑUELAS;40;6;4;10; ;14;6;5;2;13;17;3
18010;ALDEIRE;50;2;5;17;4;10;12;2;3;25;13;7
18011;ALFACAR;474;21;90;110;19;127;107;27;50;67;276;54
18012;ALGARINEJO;60;9;11;19;7;9;5;20;5;7;21;7
18013;ALHAMA DE GRANADA;296;21;57;70;13;70;65;94;14;21;145;22
18014;ALHENDIN;887;35;171;144;35;272;230;28;43;81;639;96
18015;ALICUN DE ORTEGA;27;4;2;5;3;10;3;10;1;3;10;3
18016;ALMEGIJAR;15; ;2;6;1;4;2;1;1;2;10;1
18017;ALMUÑECAR;2,091;67;323;507;67;513;614;111;67;208;1,462;243
18904;ALPUJARRA DE LA SIERRA;40;4;8;12;4;7;5;6;4;9;15;6
18018;ALQUIFE;43; ;8;9;2;4;20; ;3;5;35; 
18020;ARENAS DEL REY;78;8;7;16;8;10;29;18;7;6;41;6
18021;ARMILLA;2,453;105;405;443;89;743;668;100;103;176;1,822;252
18022;ATARFE;1,900;72;336;343;87;643;419;160;156;163;1,228;193
18023;BAZA;1,554;67;230;357;62;419;419;207;129;113;940;165
18024;BEAS DE GRANADA;64;3;12;11;4;18;16;3;3;6;42;10
18025;BEAS DE GUADIX;22;1;6;3;1;5;6;5;3;2;11;1
18027;BENALUA;376;20;79;73;34;109;61;40;48;47;202;39
18028;BENALUA DE LAS VILLAS;42;1;11;15;3;3;9;22;2;4;11;3
18029;BENAMAUREL;138;6;29;35;9;32;27;20;21;13;71;13
18030;BERCHULES;57;1;12;15;3;12;14;3;1;12;37;4
18032;BUBION;25;2;2;7; ;6;8;2; ;1;20;2
18033;BUSQUISTAR;30;3;1;7;2;7;10;2;5; ;21;2
18034;CACIN;36;2;9;9; ;9;7;14;2;4;16; 
18035;CADIAR;123;2;20;38;6;30;27;11;6;18;77;11
18036;CAJAR;404;8;69;84;21;111;111;7;30;37;288;42
18114;CALAHORRA, LA;51; ;7;13; ;18;13;2;2;12;33;2
18037;CALICASAS;43; ;3;15;2;14;9;6; ;17;17;3
