;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;CADIZ;;;;;;;;JUNIO 2013;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
11001;ALCALA DE LOS GAZULES;945;56;211;146;59;289;184;102;28;130;575;110
11002;ALCALA DEL VALLE;361;31;117;89;35;56;33;71;14;59;183;34
11003;ALGAR;242;18;53;33;20;66;52;13;20;28;160;21
11004;ALGECIRAS;17,174;834;3,733;2,941;902;4,871;3,893;297;1,004;2,446;10,444;2,983
11005;ALGODONALES;704;47;189;154;66;153;95;146;16;118;361;63
11006;ARCOS DE LA FRONTERA;6,426;415;1,619;1,173;344;1,704;1,171;442;333;1,710;3,193;748
11007;BARBATE;4,482;261;995;810;248;1,104;1,064;321;447;699;2,158;857
11008;BARRIOS, LOS;3,410;207;707;557;227;1,004;708;88;247;564;1,986;525
11901;BENALUP-CASAS VIEJAS;1,359;94;344;255;69;328;269;125;47;351;653;183
11009;BENAOCAZ;114;9;18;21;8;26;32;1;14;4;85;10
11010;BORNOS;1,144;85;386;269;79;214;111;165;39;290;540;110
11011;BOSQUE, EL;292;18;66;57;20;77;54;6;35;26;187;38
11012;CADIZ;17,295;687;4,243;3,084;660;4,865;3,756;107;1,554;1,778;11,665;2,191
11013;CASTELLAR DE LA FRONTERA;480;26;94;76;32;147;105;38;25;61;276;80
11015;CHICLANA DE LA FRONTERA;13,724;673;3,383;2,555;668;3,644;2,801;103;1,241;3,060;6,462;2,858
11016;CHIPIONA;3,089;175;668;555;210;807;674;297;130;503;1,646;513
11014;CONIL DE LA FRONTERA;2,706;152;676;528;118;702;530;53;118;621;1,397;517
11017;ESPERA;531;40;203;117;35;99;37;91;20;122;268;30
11018;GASTOR, EL;261;18;97;65;14;50;17;50;5;54;142;10
11019;GRAZALEMA;308;21;39;59;21;95;73;6;13;27;224;38
11020;JEREZ DE LA FRONTERA;34,673;1,786;7,580;6,542;1,593;8,896;8,276;1,173;2,403;5,724;19,786;5,587
11021;JIMENA DE LA FRONTERA;1,405;86;326;265;72;368;288;135;52;256;710;252
11022;LINEA DE LA CONCEPCION, LA;10,568;486;2,391;2,165;498;2,567;2,461;108;978;2,074;5,383;2,025
11023;MEDINA-SIDONIA;2,566;121;635;446;141;701;522;195;146;430;1,279;516
11024;OLVERA;796;68;221;182;74;182;69;150;43;113;405;85
11025;PATERNA DE RIVERA;1,306;108;381;220;84;340;173;58;113;613;351;171
11026;PRADO DEL REY;1,193;59;252;240;70;326;246;76;250;130;585;152
11027;PUERTO DE SANTA MARIA, EL;12,492;538;2,813;2,309;529;3,381;2,922;119;1,043;1,846;7,306;2,178
11028;PUERTO REAL;7,254;340;2,051;1,176;350;2,042;1,295;63;1,120;1,079;3,894;1,098
11029;PUERTO SERRANO;691;91;188;147;97;133;35;152;7;68;379;85
11030;ROTA;4,001;213;865;725;220;1,197;781;37;574;587;2,270;533
11031;SAN FERNANDO;14,146;756;3,086;2,357;745;4,025;3,177;90;1,133;1,858;8,209;2,856
11902;SAN JOSE DEL VALLE;744;65;202;149;54;171;103;87;39;167;353;98
11032;SANLUCAR DE BARRAMEDA;11,932;766;2,880;2,250;645;2,699;2,692;1,134;770;2,373;5,252;2,403
11033;SAN ROQUE;4,372;263;998;793;247;1,161;910;54;392;841;2,398;687
11034;SETENIL DE LAS BODEGAS;342;30;103;91;28;74;16;65;8;63;173;33
11035;TARIFA;2,302;153;460;319;133;668;569;44;117;269;1,555;317
11036;TORRE ALHAQUIME;74;6;26;18;4;17;3;23; ;5;40;6
11037;TREBUJENA;1,134;77;342;228;60;319;108;153;45;214;591;131
11038;UBRIQUE;3,398;151;611;650;108;843;1,035;49;1,506;295;1,219;329
11039;VEJER DE LA FRONTERA;2,417;155;509;464;128;624;537;115;88;435;1,273;506
11040;VILLALUENGA DEL ROSARIO;47;2;7;10;4;13;11; ;4;12;29;2
11041;VILLAMARTIN;2,111;176;599;442;137;539;218;162;104;458;1,168;219
11042;ZAHARA;162;16;49;33;12;38;14;19;5;48;74;16
;CADIZ;195,173;10,379;45,416;35,765;9,868;51,625;42,120;6,783;16,290;32,609;107,287;32,204
;;;;;;;;;;;;;
