;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;GRANADA;;;;;;;;MAYO 2014;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
18001;AGRON;35;5;10;2;5;8;5;6;1;3;19;6
18002;ALAMEDILLA;24;1;7;8;4;2;2;7; ;8;5;4
18003;ALBOLOTE;2,202;146;436;442;129;608;441;134;205;311;1,295;257
18004;ALBONDON;54;1;15;11;5;13;9;7;2;13;30;2
18005;ALBUÑAN;27;1;9;6; ;8;3;1; ;12;10;4
18006;ALBUÑOL;667;53;218;120;44;157;75;237;23;85;249;73
18007;ALBUÑUELAS;63;5;13;18;2;20;5;10;4;27;17;5
18010;ALDEIRE;45;4;8;13;3;10;7;4;6;8;21;6
18011;ALFACAR;660;54;158;154;42;157;95;33;72;147;319;89
18012;ALGARINEJO;84;9;28;22;4;15;6;34;4;9;30;7
18013;ALHAMA DE GRANADA;515;52;131;100;43;126;63;183;12;50;221;49
18014;ALHENDIN;1,090;42;273;191;43;348;193;23;62;140;757;108
18015;ALICUN DE ORTEGA;23;1;7;6;2;5;2;5; ;6;10;2
18016;ALMEGIJAR;28;4;10;5;2;4;3;1;5;5;15;2
18017;ALMUÑECAR;3,232;173;787;633;138;828;673;117;123;477;2,029;486
18904;ALPUJARRA DE LA SIERRA;76;7;23;25;3;9;9;16;2;20;27;11
18018;ALQUIFE;94;7;16;28;6;17;20;1;5;18;60;10
18020;ARENAS DEL REY;136;14;25;36;14;24;23;38;9;7;64;18
18021;ARMILLA;3,142;191;702;572;160;932;585;85;175;416;2,106;360
18022;ATARFE;2,314;135;583;417;121;720;338;184;234;327;1,323;246
18023;BAZA;2,082;117;420;447;113;579;406;240;201;256;1,149;236
18024;BEAS DE GRANADA;96;10;18;19;8;21;20;5;9;13;57;12
18025;BEAS DE GUADIX;48;3;11;14;6;6;8;10;2;14;20;2
18027;BENALUA;454;38;111;93;38;131;43;48;55;69;228;54
18028;BENALUA DE LAS VILLAS;83;4;22;23;12;15;7;22;3;20;29;9
18029;BENAMAUREL;157;12;45;43;8;29;20;19;16;29;79;14
18030;BERCHULES;62;6;15;14;3;13;11;8;1;15;34;4
18032;BUBION;52; ;9;12; ;19;12;1;3;5;41;2
18033;BUSQUISTAR;35;5;7;8;3;6;6;5;3;1;22;4
18034;CACIN;51;3;8;11;6;12;11;11;6;5;23;6
18035;CADIAR;138;9;34;44;9;24;18;11;6;40;68;13
18036;CAJAR;446;19;109;83;26;127;82;6;30;75;287;48
18114;CALAHORRA, LA;85;1;21;24;3;23;13;6;7;18;45;9
18037;CALICASAS;57;1;20;16;1;11;8;16;2;19;16;4
