;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;CADIZ;;;;;;;;MAYO 2017;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
11001;ALCALA DE LOS GAZULES;807;25;158;155;32;233;204;105;25;56;560;61
11002;ALCALA DEL VALLE;271;24;56;82;30;43;36;67;8;26;143;27
11003;ALGAR;179;12;23;27;9;54;54;12;15;18;126;8
11004;ALGECIRAS;14,316;691;2,524;2,640;715;3,946;3,800;278;610;1,432;9,509;2,487
11005;ALGODONALES;501;25;81;123;40;140;92;75;18;26;351;31
11006;ARCOS DE LA FRONTERA;4,876;219;753;927;237;1,456;1,284;289;186;729;3,205;467
11007;BARBATE;3,776;194;669;689;177;1,046;1,001;208;331;334;2,393;510
11008;BARRIOS, LOS;2,537;133;380;420;136;804;664;68;150;253;1,709;357
11901;BENALUP-CASAS VIEJAS;797;31;101;153;37;226;249;72;27;88;531;79
11009;BENAOCAZ;85;2;13;13;6;17;34; ;11;3;67;4
11010;BORNOS;779;52;149;194;63;216;105;85;27;98;503;66
11011;BOSQUE, EL;272;21;47;54;12;72;66;9;24;16;195;28
11012;CADIZ;13,991;461;2,789;2,935;377;3,722;3,707;91;955;1,069;10,066;1,810
11013;CASTELLAR DE LA FRONTERA;343;21;52;55;19;94;102;23;17;24;239;40
11015;CHICLANA DE LA FRONTERA;10,964;497;1,931;2,119;511;3,001;2,905;124;593;1,654;6,465;2,128
11016;CHIPIONA;2,762;137;503;548;139;764;671;241;85;336;1,795;305
11014;CONIL DE LA FRONTERA;2,162;90;419;468;84;615;486;59;63;253;1,546;241
11017;ESPERA;393;25;103;99;25;96;45;39;6;81;240;27
11018;GASTOR, EL;159;17;21;59;4;38;20;36;3;15;95;10
11019;GRAZALEMA;248;14;35;55;7;58;79;10;14;16;189;19
11020;JEREZ DE LA FRONTERA;28,672;1,076;4,581;5,747;1,017;7,601;8,650;985;1,586;3,142;18,656;4,303
11021;JIMENA DE LA FRONTERA;974;35;128;218;46;284;263;101;40;80;640;113
11022;LINEA DE LA CONCEPCION, LA;8,569;373;1,528;1,974;406;2,045;2,243;97;699;1,271;4,882;1,620
11023;MEDINA-SIDONIA;1,662;48;258;321;73;516;446;126;69;187;1,097;183
11024;OLVERA;517;32;93;113;48;137;94;58;30;61;308;60
11025;PATERNA DE RIVERA;832;49;156;166;41;238;182;43;41;449;232;67
11026;PRADO DEL REY;856;28;125;200;37;224;242;50;157;51;538;60
11027;PUERTO DE SANTA MARIA, EL;10,179;369;1,721;1,976;360;2,770;2,983;141;512;1,030;6,851;1,645
11028;PUERTO REAL;5,104;200;913;934;189;1,541;1,327;85;414;461;3,332;812
11029;PUERTO SERRANO;477;52;90;101;83;107;44;113;13;40;246;65
11030;ROTA;3,188;129;590;575;125;982;787;49;460;229;2,085;365
11031;SAN FERNANDO;11,291;462;1,994;2,018;413;3,236;3,168;71;651;1,083;7,387;2,099
11902;SAN JOSE DEL VALLE;549;25;102;120;29;150;123;51;32;64;354;48
11032;SANLUCAR DE BARRAMEDA;9,253;476;1,625;1,862;395;2,415;2,480;917;505;1,018;5,254;1,559
11033;SAN ROQUE;3,358;138;635;639;142;950;854;56;241;574;1,998;489
11034;SETENIL DE LAS BODEGAS;205;23;32;58;20;42;30;40;5;15;120;25
11035;TARIFA;1,899;103;331;304;95;536;530;30;85;134;1,443;207
11036;TORRE ALHAQUIME;53;3;12;18;4;11;5;14;2;3;33;1
11037;TREBUJENA;780;46;204;164;38;235;93;124;18;55;496;87
11038;UBRIQUE;2,573;91;357;568;85;592;880;31;1,106;118;1,118;200
11039;VEJER DE LA FRONTERA;1,805;79;279;392;72;490;493;78;54;185;1,284;204
11040;VILLALUENGA DEL ROSARIO;36;2;6;10;3;7;8;1;4; ;29;2
11041;VILLAMARTIN;1,635;110;284;387;116;458;280;123;70;181;1,110;151
11042;ZAHARA;136;18;31;39;13;20;15;18;7;45;54;12
;CADIZ;154,821;6,658;26,882;30,719;6,510;42,228;41,824;5,293;9,969;17,003;99,474;23,082
