;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;CADIZ;;;;;;;;ABRIL 2017;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
11001;ALCALA DE LOS GAZULES;871;39;182;160;40;237;213;120;32;62;584;73
11002;ALCALA DEL VALLE;324;35;67;120;28;38;36;108;7;32;151;26
11003;ALGAR;187;17;26;29;12;47;56;11;16;22;130;8
11004;ALGECIRAS;14,772;678;2,674;2,709;723;4,128;3,860;290;655;1,498;9,837;2,492
11005;ALGODONALES;513;30;94;128;41;138;82;87;20;33;337;36
11006;ARCOS DE LA FRONTERA;5,166;248;845;1,005;260;1,502;1,306;309;202;809;3,359;487
11007;BARBATE;3,905;196;698;693;205;1,082;1,031;204;337;338;2,503;523
11008;BARRIOS, LOS;2,659;148;422;435;145;820;689;68;161;277;1,775;378
11901;BENALUP-CASAS VIEJAS;904;39;125;179;49;248;264;94;28;105;581;96
11009;BENAOCAZ;90;5;17;12;6;20;30; ;11;2;72;5
11010;BORNOS;838;52;178;205;68;230;105;82;28;119;543;66
11011;BOSQUE, EL;279;18;53;57;11;74;66;11;23;18;203;24
11012;CADIZ;14,557;466;3,018;3,020;381;3,903;3,769;99;1,016;1,107;10,500;1,835
11013;CASTELLAR DE LA FRONTERA;349;15;46;57;20;104;107;17;19;23;251;39
11015;CHICLANA DE LA FRONTERA;11,467;525;2,088;2,216;509;3,164;2,965;130;666;1,736;6,784;2,151
11016;CHIPIONA;2,901;151;547;559;160;788;696;261;94;347;1,865;334
11014;CONIL DE LA FRONTERA;2,288;105;451;500;84;650;498;64;69;263;1,649;243
11017;ESPERA;418;30;100;112;29;102;45;46;8;91;245;28
11018;GASTOR, EL;158;18;22;55;5;38;20;35;2;14;97;10
11019;GRAZALEMA;255;15;39;55;8;59;79;11;14;19;190;21
11020;JEREZ DE LA FRONTERA;30,069;1,217;5,025;5,968;1,097;7,966;8,796;1,081;1,654;3,323;19,567;4,444
11021;JIMENA DE LA FRONTERA;1,016;35;151;226;47;282;275;101;46;85;674;110
11022;LINEA DE LA CONCEPCION, LA;8,658;383;1,591;2,003;401;2,056;2,224;91;675;1,323;4,970;1,599
11023;MEDINA-SIDONIA;1,776;56;289;358;78;542;453;154;73;218;1,142;189
11024;OLVERA;578;39;106;148;50;140;95;79;30;74;334;61
11025;PATERNA DE RIVERA;902;59;177;169;47;266;184;64;37;474;254;73
11026;PRADO DEL REY;869;38;133;195;40;225;238;50;163;59;535;62
11027;PUERTO DE SANTA MARIA, EL;10,774;381;1,926;2,086;382;2,964;3,035;146;552;1,110;7,279;1,687
11028;PUERTO REAL;5,245;207;983;948;200;1,584;1,323;91;424;461;3,437;832
11029;PUERTO SERRANO;511;54;119;109;76;113;40;132;14;52;249;64
11030;ROTA;3,319;138;630;600;128;1,001;822;49;465;256;2,176;373
11031;SAN FERNANDO;11,902;473;2,195;2,105;432;3,463;3,234;80;705;1,159;7,801;2,157
11902;SAN JOSE DEL VALLE;585;39;108;124;35;158;121;66;33;59;372;55
11032;SANLUCAR DE BARRAMEDA;9,661;491;1,743;1,938;440;2,542;2,507;944;552;1,035;5,524;1,606
11033;SAN ROQUE;3,557;150;750;676;139;974;868;58;270;629;2,108;492
11034;SETENIL DE LAS BODEGAS;209;25;34;58;19;45;28;51;6;12;115;25
11035;TARIFA;2,022;116;356;336;110;579;525;35;77;135;1,562;213
11036;TORRE ALHAQUIME;49;5;10;17;5;9;3;13;1;5;29;1
11037;TREBUJENA;822;53;224;172;42;236;95;133;17;69;515;88
11038;UBRIQUE;2,586;90;354;579;82;606;875;30;1,126;125;1,112;193
11039;VEJER DE LA FRONTERA;1,890;86;287;401;82;522;512;80;57;177;1,355;221
11040;VILLALUENGA DEL ROSARIO;38;2;7;11;2;8;8; ;6;1;29;2
11041;VILLAMARTIN;1,729;144;307;407;127;462;282;174;70;193;1,133;159
11042;ZAHARA;139;16;33;43;13;17;17;22;7;48;51;11
;CADIZ;161,807;7,127;29,230;31,983;6,858;44,132;42,477;5,771;10,468;17,997;103,979;23,592
