;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;MALAGA;;;;;;;;OCTUBRE 2017;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
29001;ALAMEDA;299;23;45;83;28;76;44;64;11;37;150;37
29002;ALCAUCIN;161;9;30;48;9;40;25;10;8;24;104;15
29003;ALFARNATE;39;2;8;9;2;10;8;9;4;3;20;3
29004;ALFARNATEJO;33;2;11;9;1;5;5;2;3;5;21;2
29005;ALGARROBO;485;30;108;126;25;126;70;46;15;53;339;32
29006;ALGATOCIN;96;1;14;21;3;25;32;2; ;10;73;11
29007;ALHAURIN DE LA TORRE;3,453;179;524;615;145;915;1,075;54;211;291;2,442;455
29008;ALHAURIN EL GRANDE;2,470;112;363;471;132;718;674;80;214;401;1,386;389
29009;ALMACHAR;135;6;24;59;10;24;12;12;2;35;77;9
29010;ALMARGEN;170;15;27;39;18;49;22;20;7;4;124;15
29011;ALMOGIA;402;20;49;92;16;99;126;17;35;94;223;33
29012;ALORA;1,492;59;197;310;86;454;386;90;77;175;965;185
29013;ALOZAINA;202;10;26;59;11;41;55;18;11;30;124;19
29014;ALPANDEIRE;24;2;5;9; ;2;6; ; ;15;8;1
29015;ANTEQUERA;3,660;235;553;698;220;1,000;954;269;371;408;2,159;453
29016;ARCHEZ;36;2;7;15;4;6;2;1;1;21;11;2
29017;ARCHIDONA;665;49;99;146;31;207;133;89;40;51;425;60
29018;ARDALES;186;7;34;54;11;44;36;17;15;42;105;7
29019;ARENAS;91;10;26;28;6;12;9;6;2;9;57;17
29020;ARRIATE;415;19;60;122;12;115;87;21;17;63;293;21
29021;ATAJATE;13; ;3;4;1;1;4;1; ;4;8; 
29022;BENADALID;13; ;3;3; ;2;5; ; ;1;12; 
29023;BENAHAVIS;225;10;33;38;6;77;61;6;4;18;187;10
29024;BENALAURIA;40;2;6;8;4;10;10;1; ;8;29;2
29025;BENALMADENA;5,698;219;949;1,084;201;1,533;1,712;49;171;385;4,611;482
29026;BENAMARGOSA;71;7;9;20;5;17;13;4;2;4;48;13
29027;BENAMOCARRA;190;16;36;52;12;49;25;25;9;26;107;23
29028;BENAOJAN;222;17;34;59;7;45;60;4;38;20;142;18
29029;BENARRABA;42;1;15;8;3;9;6;4; ;5;32;1
29030;BORGE,EL;69;4;15;25;3;14;8;4;3;10;49;3
29031;BURGO, EL;179;8;22;50;11;45;43;11;11;32;117;8
29032;CAMPILLOS;845;57;106;137;78;264;203;97;31;24;631;62
29033;CANILLAS DE ACEITUNO;112;5;25;54;4;14;10;10;10;35;52;5
