;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;GRANADA;;;;;;;;MARZO 2013;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
18001;AGRON;28;4;9;2;4;3;6;2;1;5;11;9
18002;ALAMEDILLA;39;6;15;10;1;5;2;11;1;10;14;3
18003;ALBOLOTE;2,344;148;569;443;146;644;394;100;260;438;1,293;253
18004;ALBONDON;65;6;20;12;3;15;9;4;3;24;29;5
18005;ALBUÑAN;37;3;10;7; ;15;2; ;2;13;19;3
18006;ALBUÑOL;680;45;234;112;63;151;75;182;26;128;278;66
18007;ALBUÑUELAS;72;4;23;19;4;17;5;9;4;34;20;5
18010;ALDEIRE;40;4;9;11;1;9;6;2;2;13;20;3
18011;ALFACAR;761;62;209;156;48;195;91;30;72;210;353;96
18012;ALGARINEJO;107;7;36;25;12;24;3;33;5;16;47;6
18013;ALHAMA DE GRANADA;550;36;181;109;39;134;51;159;23;83;242;43
18014;ALHENDIN;1,132;47;351;171;56;349;158;20;74;191;730;117
18015;ALICUN DE ORTEGA;26;2;6;9;2;5;2;2; ;11;12;1
18016;ALMEGIJAR;23;2;6;6;2;4;3;2;4;2;14;1
18017;ALMUÑECAR;3,727;207;1,001;720;182;925;692;105;119;697;2,293;513
18904;ALPUJARRA DE LA SIERRA;78;7;25;25;4;10;7;11;3;27;33;4
18018;ALQUIFE;93;6;24;28;5;13;17;2;9;32;43;7
18020;ARENAS DEL REY;149;10;37;40;11;29;22;43;8;10;80;8
18021;ARMILLA;3,311;201;850;531;186;1,010;533;74;215;556;2,119;347
18022;ATARFE;2,504;160;736;399;123;770;316;191;298;451;1,324;240
18023;BAZA;2,379;125;567;477;153;655;402;233;248;391;1,260;247
18024;BEAS DE GRANADA;96;5;26;21;6;22;16;1;10;27;51;7
18025;BEAS DE GUADIX;58;3;22;14;4;7;8;12;2;23;18;3
18027;BENALUA;573;53;180;97;44;158;41;84;81;103;255;50
18028;BENALUA DE LAS VILLAS;84;7;24;28;9;11;5;19;7;19;30;9
18029;BENAMAUREL;183;11;53;43;10;46;20;26;16;46;76;19
18030;BERCHULES;53;2;17;16;2;10;6;6;5;18;22;2
18032;BUBION;53;2;9;15;1;13;13;1;3;9;34;6
18033;BUSQUISTAR;46;3;14;10;4;9;6;5;4;1;30;6
18034;CACIN;57;4;15;12;5;13;8;15;1;16;20;5
18035;CADIAR;138;15;30;45;8;24;16;8;10;49;52;19
18036;CAJAR;483;26;125;92;16;140;84;6;37;97;299;44
18114;CALAHORRA, LA;73;4;12;21;2;21;13;5;7;10;42;9
