;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;GRANADA;;;;;;;;MARZO 2017;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
18001;AGRON;32;3;7;4;1;13;4;5;2;1;23;1
18002;ALAMEDILLA;43;4;6;12;5;10;6;10; ;19;13;1
18003;ALBOLOTE;1,923;91;354;393;70;500;515;124;132;218;1,251;198
18004;ALBONDON;55;7;5;15;10;8;10;5; ;8;32;10
18005;ALBUÑAN;33;5;4;6;1;11;6;2;2;5;23;1
18006;ALBUÑOL;613;31;184;108;36;171;83;236;14;51;247;65
18007;ALBUÑUELAS;61;5;9;15;6;15;11;12;4;20;22;3
18010;ALDEIRE;52;2;4;22;3;12;9;4;3;29;12;4
18011;ALFACAR;550;25;108;130;32;146;109;35;38;83;331;63
18012;ALGARINEJO;63;4;6;21;8;20;4;17;1;8;28;9
18013;ALHAMA DE GRANADA;383;37;77;81;30;101;57;118;25;41;159;40
18014;ALHENDIN;920;42;198;165;27;286;202;22;57;82;667;92
18015;ALICUN DE ORTEGA;29;4;5;6;2;9;3;6;1;5;13;4
18016;ALMEGIJAR;15; ;6;4; ;2;3;2;2;2;9; 
18017;ALMUÑECAR;2,810;108;529;642;103;741;687;101;123;281;1,981;324
18904;ALPUJARRA DE LA SIERRA;56;1;12;19;1;9;14;8;1;12;29;6
18018;ALQUIFE;74;2;15;19;4;15;19;4;10;6;50;4
18020;ARENAS DEL REY;80;7;9;21;8;13;22;23;1;4;45;7
18021;ARMILLA;2,687;124;542;516;88;744;673;93;147;254;1,937;256
18022;ATARFE;2,083;93;459;371;110;656;394;181;184;210;1,264;244
18023;BAZA;1,823;85;307;417;75;545;394;242;160;161;1,081;179
18024;BEAS DE GRANADA;74;3;9;20;2;25;15;2;4;10;54;4
18025;BEAS DE GUADIX;33;2;10;7; ;11;3;7;3;6;15;2
18027;BENALUA;444;37;93;89;38;125;62;64;75;48;224;33
18028;BENALUA DE LAS VILLAS;60;3;14;15;5;13;10;15;3;8;31;3
18029;BENAMAUREL;151;10;37;34;14;34;22;16;24;13;80;18
18030;BERCHULES;52;3;9;12;1;13;14;5;4;6;31;6
18032;BUBION;46;3;12;11; ;8;12; ; ;8;36;2
18033;BUSQUISTAR;33;2;6;6;2;8;9;2;1;3;25;2
18034;CACIN;35;3;6;8;1;6;11;14;2;1;18; 
18035;CADIAR;132;7;27;42;9;25;22;18;6;21;75;12
18036;CAJAR;375;19;73;67;14;100;102;6;27;33;273;36
18114;CALAHORRA, LA;59;1;8;14;4;16;16;3;4;8;40;4
18037;CALICASAS;58;1;14;13;3;16;11;12;4;15;23;4
