;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;CADIZ;;;;;;;;JULIO 2014;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
11001;ALCALA DE LOS GAZULES;920;75;191;169;50;259;176;127;28;84;576;105
11002;ALCALA DEL VALLE;361;39;93;97;40;57;35;77;13;28;196;47
11003;ALGAR;253;22;59;43;23;55;51;23;15;36;152;27
11004;ALGECIRAS;15,810;805;3,185;2,852;920;4,302;3,746;270;850;2,025;9,727;2,938
11005;ALGODONALES;665;57;167;151;56;157;77;130;12;113;359;51
11006;ARCOS DE LA FRONTERA;6,155;403;1,372;1,171;397;1,644;1,168;508;266;1,165;3,456;760
11007;BARBATE;4,032;243;821;766;253;942;1,007;298;388;543;2,046;757
11008;BARRIOS, LOS;2,926;188;539;501;169;873;656;108;217;408;1,728;465
11901;BENALUP-CASAS VIEJAS;1,281;76;280;261;74;322;268;243;34;217;640;147
11009;BENAOCAZ;101;7;16;19;6;20;33;2;16;4;67;12
11010;BORNOS;1,053;86;317;258;75;226;91;201;37;191;519;105
11011;BOSQUE, EL;287;18;65;64;19;74;47;7;26;18;202;34
11012;CADIZ;16,232;714;3,805;3,051;645;4,396;3,621;107;1,302;1,537;10,996;2,290
11013;CASTELLAR DE LA FRONTERA;456;34;69;85;34;122;112;57;21;48;253;77
11015;CHICLANA DE LA FRONTERA;12,975;695;2,894;2,520;663;3,413;2,790;122;1,000;2,606;6,444;2,803
11016;CHIPIONA;2,708;181;570;550;171;650;586;302;121;408;1,402;475
11014;CONIL DE LA FRONTERA;2,346;127;540;527;104;582;466;54;96;425;1,343;428
11017;ESPERA;536;58;175;117;48;111;27;73;17;104;286;56
11018;GASTOR, EL;230;18;72;64;17;40;19;27;1;46;145;11
11019;GRAZALEMA;295;25;40;71;20;65;74;15;12;19;213;36
11020;JEREZ DE LA FRONTERA;33,578;1,864;6,759;6,490;1,636;8,669;8,160;1,242;2,039;4,587;20,200;5,510
11021;JIMENA DE LA FRONTERA;1,315;64;260;294;81;339;277;167;50;186;682;230
11022;LINEA DE LA CONCEPCION, LA;9,942;607;1,999;2,089;572;2,367;2,308;104;882;1,664;5,219;2,073
11023;MEDINA-SIDONIA;2,306;123;541;439;126;590;487;213;103;354;1,227;409
11024;OLVERA;699;62;168;168;53;163;85;118;36;115;348;82
11025;PATERNA DE RIVERA;1,197;98;334;217;81;305;162;105;78;545;325;144
11026;PRADO DEL REY;1,137;64;229;244;61;286;253;66;212;89;641;129
11027;PUERTO DE SANTA MARIA, EL;11,826;600;2,368;2,328;598;3,067;2,865;149;793;1,548;7,124;2,212
11028;PUERTO REAL;6,464;354;1,571;1,162;339;1,815;1,223;88;836;834;3,622;1,084
11029;PUERTO SERRANO;721;92;229;150;95;113;42;218;16;84;326;77
11030;ROTA;3,431;191;690;634;198;977;741;58;544;398;1,899;532
11031;SAN FERNANDO;13,116;740;2,641;2,302;665;3,673;3,095;85;895;1,572;7,863;2,701
11902;SAN JOSE DEL VALLE;679;59;158;139;66;154;103;92;28;100;365;94
11032;SANLUCAR DE BARRAMEDA;11,319;769;2,475;2,245;660;2,611;2,559;1,276;635;1,773;5,420;2,215
11033;SAN ROQUE;4,104;267;856;790;252;1,074;865;57;351;721;2,267;708
11034;SETENIL DE LAS BODEGAS;293;24;75;83;29;56;26;73;8;45;133;34
11035;TARIFA;1,898;113;358;288;101;536;502;46;92;172;1,337;251
11036;TORRE ALHAQUIME;81;7;27;21;7;15;4;33;1;11;28;8
11037;TREBUJENA;915;81;262;205;57;231;79;135;23;122;498;137
11038;UBRIQUE;3,102;129;558;611;115;735;954;68;1,353;201;1,180;300
11039;VEJER DE LA FRONTERA;2,155;130;443;472;107;498;505;145;68;315;1,209;418
11040;VILLALUENGA DEL ROSARIO;43;6;8;11;2;7;9; ;4;5;30;4
11041;VILLAMARTIN;2,045;193;547;464;154;461;226;194;91;312;1,212;236
11042;ZAHARA;153;13;45;46;10;26;13;19;3;48;74;9
;CADIZ;182,141;10,521;38,871;35,229;9,849;47,078;40,593;7,502;13,613;25,826;103,979;31,221
;;;;;;;;;;;;;
