;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;GRANADA;;;;;;;;FEBRERO 2019;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
18001;AGRON;27;2;5;5;2;11;2;1;2;2;20;2
18002;ALAMEDILLA;39;3;6;9;8;8;5;6; ;14;17;2
18003;ALBOLOTE;1,718;70;295;330;50;469;504;123;128;159;1,139;169
18004;ALBONDON;56;3;15;7;6;14;11;7;1;9;32;7
18005;ALBUÑAN;36;5;5;8; ;9;9;3;4;5;22;2
18006;ALBUÑOL;488;30;124;88;30;146;70;160;13;43;234;38
18007;ALBUÑUELAS;52;3;4;11;1;18;15;13;1;13;25; 
18010;ALDEIRE;50;2;10;15;4;10;9;4;3;27;14;2
18011;ALFACAR;510;21;87;116;20;154;112;30;47;71;309;53
18012;ALGARINEJO;66;7;8;20;7;17;7;13;1;13;34;5
18013;ALHAMA DE GRANADA;327;15;50;66;21;104;71;81;20;22;184;20
18014;ALHENDIN;937;45;177;154;35;300;226;29;43;76;690;99
18015;ALICUN DE ORTEGA;27;2;2;6;2;13;2;8;1;4;11;3
18016;ALMEGIJAR;15; ;4;5;2;2;2;1;1;1;11;1
18017;ALMUÑECAR;2,722;135;487;594;89;725;692;129;100;224;1,980;289
18904;ALPUJARRA DE LA SIERRA;46;4;7;13;3;11;8;8;1;9;23;5
18018;ALQUIFE;59;2;13;15;1;10;18; ;4;9;45;1
18020;ARENAS DEL REY;67;6;8;10;4;15;24;20;1;3;41;2
18021;ARMILLA;2,585;102;478;482;95;756;672;84;116;184;1,974;227
18022;ATARFE;1,941;79;337;346;106;656;417;157;178;180;1,216;210
18023;BAZA;1,671;61;273;365;69;467;436;266;138;120;998;149
18024;BEAS DE GRANADA;65;5;12;10;3;19;16;4;2;7;41;11
18025;BEAS DE GUADIX;29;1;8;7;1;6;6;8;3;3;14;1
18027;BENALUA;432;29;95;89;35;122;62;74;53;51;222;32
18028;BENALUA DE LAS VILLAS;47;1;9;14;6;7;10;16;1;5;22;3
18029;BENAMAUREL;145;6;29;35;8;43;24;25;26;11;73;10
18030;BERCHULES;55;1;17;11;1;13;12;6; ;12;35;2
18032;BUBION;38;1;8;13; ;8;8;1; ;10;26;1
18033;BUSQUISTAR;36;1;3;11;4;7;10;2;4;3;24;3
18034;CACIN;42;1;7;11;2;13;8;9; ;6;25;2
18035;CADIAR;147;4;32;44;9;35;23;16;8;15;92;16
18036;CAJAR;388;17;58;77;20;108;108;5;29;39;274;41
18114;CALAHORRA, LA;67;1;10;20;2;21;13; ;4;18;43;2
18037;CALICASAS;51;5;6;10;2;18;10;12;2;18;16;3
