;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;GRANADA;;;;;;;;MAYO 2017;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
18001;AGRON;32;3;7;4;1;13;4;5;2; ;24;1
18002;ALAMEDILLA;28;1;3;10;4;7;3;5; ;17;4;2
18003;ALBOLOTE;1,842;86;322;393;78;464;499;111;130;200;1,210;191
18004;ALBONDON;56;7;5;15;8;10;11;7; ;10;29;10
18005;ALBUÑAN;32; ;4;10;1;12;5;1;2;8;20;1
18006;ALBUÑOL;593;34;170;103;39;172;75;231;13;44;234;71
18007;ALBUÑUELAS;49;5;6;12;4;13;9;10;3;16;18;2
18010;ALDEIRE;52;1;6;18;4;14;9;4;3;24;16;5
18011;ALFACAR;520;23;110;119;25;141;102;31;45;80;305;59
18012;ALGARINEJO;85;5;17;23;8;27;5;24;4;14;36;7
18013;ALHAMA DE GRANADA;332;31;66;77;20;85;53;94;20;36;149;33
18014;ALHENDIN;928;41;183;178;35;283;208;23;55;86;669;95
18015;ALICUN DE ORTEGA;26;3;6;6;2;7;2;7;1;5;10;3
18016;ALMEGIJAR;16; ;5;6; ;2;3;1;2;2;11; 
18017;ALMUÑECAR;2,564;105;450;590;90;671;658;93;115;264;1,782;310
18904;ALPUJARRA DE LA SIERRA;46;2;9;16;1;8;10;4;1;12;26;3
18018;ALQUIFE;65; ;12;18;3;12;20;3;6;6;48;2
18020;ARENAS DEL REY;74;6;10;20;7;8;23;20;4;2;44;4
18021;ARMILLA;2,624;122;513;505;103;718;663;91;128;253;1,878;274
18022;ATARFE;1,996;88;417;354;102;641;394;163;177;193;1,215;248
18023;BAZA;1,674;63;261;381;74;500;395;194;141;154;1,012;173
18024;BEAS DE GRANADA;66;3;6;17;1;21;18;4;3;10;45;4
18025;BEAS DE GUADIX;28;1;8;8; ;8;3;4;2;8;13;1
18027;BENALUA;389;24;82;78;34;119;52;46;69;38;206;30
18028;BENALUA DE LAS VILLAS;64;4;16;19;5;11;9;19;3;10;28;4
18029;BENAMAUREL;139;8;30;37;12;30;22;13;23;9;75;19
18030;BERCHULES;46;1;7;10;2;12;14;6;3;3;29;5
18032;BUBION;38;3;6;8; ;9;12; ; ;2;34;2
18033;BUSQUISTAR;31;1;5;8; ;7;10;2;1;1;27; 
18034;CACIN;35;1;6;11;2;7;8;10;2;4;19; 
18035;CADIAR;135;5;30;46;6;25;23;15;5;22;81;12
18036;CAJAR;381;17;69;78;13;96;108;7;25;37;275;37
18114;CALAHORRA, LA;61;1;10;17;3;11;19;4;5;13;36;3
18037;CALICASAS;51; ;10;11;1;18;11;8;3;15;23;2
