;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;CADIZ;;;;;;;;MAYO 2018;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
11001;ALCALA DE LOS GAZULES;773;32;129;132;49;232;199;76;17;56;564;60
11002;ALCALA DEL VALLE;260;22;47;86;20;48;37;54;4;29;152;21
11003;ALGAR;166;13;18;28;7;48;52;6;16;17;122;5
11004;ALGECIRAS;14,156;737;2,410;2,637;638;3,966;3,768;301;596;1,262;9,592;2,405
11005;ALGODONALES;484;22;73;126;33;138;92;73;15;23;341;32
11006;ARCOS DE LA FRONTERA;4,601;165;675;851;198;1,415;1,297;266;160;673;3,137;365
11007;BARBATE;3,456;166;565;617;143;997;968;165;254;280;2,363;394
11008;BARRIOS, LOS;2,416;124;366;360;128;746;692;63;155;180;1,687;331
11901;BENALUP-CASAS VIEJAS;804;32;90;139;31;241;271;83;26;76;546;73
11009;BENAOCAZ;83;3;12;14;4;25;25; ;12;2;65;4
11010;BORNOS;675;47;126;162;39;187;114;85;22;68;455;45
11011;BOSQUE, EL;229;15;36;50;10;56;62;6;26;11;164;22
11012;CADIZ;13,192;381;2,489;2,817;400;3,432;3,673;86;885;941;9,683;1,597
11013;CASTELLAR DE LA FRONTERA;323;20;41;49;20;96;97;23;11;14;238;37
11015;CHICLANA DE LA FRONTERA;10,400;450;1,693;1,952;420;2,957;2,928;124;553;1,515;6,379;1,829
11016;CHIPIONA;2,646;121;469;503;140;750;663;244;73;266;1,802;261
11014;CONIL DE LA FRONTERA;2,034;66;357;432;79;609;491;62;55;209;1,487;221
11017;ESPERA;343;22;55;96;25;107;38;43;12;56;214;18
11018;GASTOR, EL;138;9;21;49;7;31;21;28;1;14;91;4
11019;GRAZALEMA;226;8;38;41;11;47;81;6;10;16;180;14
11020;JEREZ DE LA FRONTERA;27,377;989;4,056;5,293;956;7,274;8,809;903;1,502;2,652;18,293;4,027
11021;JIMENA DE LA FRONTERA;941;39;131;195;51;264;261;111;37;97;605;91
11022;LINEA DE LA CONCEPCION, LA;8,453;356;1,462;1,868;418;2,109;2,240;101;623;1,100;4,995;1,634
11023;MEDINA-SIDONIA;1,562;49;200;295;80;475;463;106;73;184;1,032;167
11024;OLVERA;498;35;97;119;31;134;82;77;22;66;292;41
11025;PATERNA DE RIVERA;728;36;115;123;28;228;198;50;28;361;241;48
11026;PRADO DEL REY;829;39;112;189;17;216;256;37;154;44;529;65
11027;PUERTO DE SANTA MARIA, EL;9,855;354;1,667;1,882;331;2,680;2,941;118;488;890;6,772;1,587
11028;PUERTO REAL;4,865;183;800;879;185;1,462;1,356;70;406;413;3,246;730
11029;PUERTO SERRANO;417;40;84;95;50;103;45;92;16;32;231;46
11030;ROTA;3,041;135;529;531;123;936;787;40;449;183;2,028;341
11031;SAN FERNANDO;10,875;418;1,777;1,911;398;3,140;3,231;80;584;962;7,260;1,989
11902;SAN JOSE DEL VALLE;507;36;80;104;34;132;121;60;20;58;311;58
11032;SANLUCAR DE BARRAMEDA;8,691;404;1,427;1,664;406;2,369;2,421;870;440;897;5,141;1,343
11033;SAN ROQUE;3,246;183;559;604;133;914;853;51;227;536;1,959;473
11034;SETENIL DE LAS BODEGAS;184;10;33;50;16;45;30;35;6;17;115;11
11035;TARIFA;1,725;83;278;290;58;493;523;32;67;111;1,386;129
11036;TORRE ALHAQUIME;52;1;13;16;3;14;5;10;1;4;35;2
11037;TREBUJENA;741;38;182;156;50;212;103;113;18;60;471;79
11038;UBRIQUE;2,371;74;300;530;64;571;832;26;1,001;113;1,059;172
11039;VEJER DE LA FRONTERA;1,774;72;264;362;91;485;500;68;53;173;1,295;185
11040;VILLALUENGA DEL ROSARIO;27;2;3;9; ;6;7;1; ;1;23;2
11041;VILLAMARTIN;1,537;102;245;347;95;455;293;140;67;168;1,051;111
11042;ZAHARA;119;12;24;36;9;24;14;11;10;49;43;6
;CADIZ;147,820;6,145;24,148;28,689;6,029;40,869;41,940;4,996;9,195;14,879;97,675;21,075
