;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;CADIZ;;;;;;;;DICIEMBRE 2013;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
11001;ALCALA DE LOS GAZULES;925;58;206;167;51;264;179;127;31;103;571;93
11002;ALCALA DEL VALLE;372;26;112;111;34;54;35;87;16;51;189;29
11003;ALGAR;212;14;53;35;15;51;44;13;14;28;142;15
11004;ALGECIRAS;17,108;872;3,743;3,023;912;4,667;3,891;299;958;2,282;10,642;2,927
11005;ALGODONALES;748;57;199;163;70;172;87;195;15;111;375;52
11006;ARCOS DE LA FRONTERA;6,427;416;1,538;1,205;333;1,734;1,201;474;327;1,477;3,445;704
11007;BARBATE;5,218;275;1,256;1,026;300;1,250;1,111;596;444;632;2,750;796
11008;BARRIOS, LOS;3,306;215;680;574;198;955;684;105;263;502;1,930;506
11901;BENALUP-CASAS VIEJAS;1,563;96;411;305;105;368;278;239;55;328;753;188
11009;BENAOCAZ;101;5;14;21;6;26;29; ;11;3;78;9
11010;BORNOS;1,145;73;394;280;74;221;103;177;38;270;570;90
11011;BOSQUE, EL;302;17;65;68;19;80;53;10;33;24;203;32
11012;CADIZ;17,236;742;4,357;3,103;711;4,646;3,677;100;1,499;1,686;11,667;2,284
11013;CASTELLAR DE LA FRONTERA;512;32;98;88;35;155;104;46;24;64;297;81
11015;CHICLANA DE LA FRONTERA;14,432;768;3,564;2,651;768;3,802;2,879;112;1,185;2,966;7,302;2,867
11016;CHIPIONA;3,440;207;782;593;248;897;713;313;136;468;2,042;481
11014;CONIL DE LA FRONTERA;3,146;185;811;575;167;843;565;73;114;436;2,064;459
11017;ESPERA;519;36;205;126;38;81;33;77;17;142;262;21
11018;GASTOR, EL;221;20;73;57;9;46;16;40;3;42;128;8
11019;GRAZALEMA;308;23;42;75;20;78;70;12;13;33;214;36
11020;JEREZ DE LA FRONTERA;34,973;1,876;7,657;6,716;1,694;8,779;8,251;1,267;2,276;5,339;20,430;5,661
11021;JIMENA DE LA FRONTERA;1,415;62;346;299;72;352;284;158;65;246;749;197
11022;LINEA DE LA CONCEPCION, LA;10,069;455;2,192;2,117;479;2,453;2,373;99;921;1,852;5,285;1,912
11023;MEDINA-SIDONIA;2,495;124;630;462;155;634;490;217;129;392;1,282;475
11024;OLVERA;698;52;180;134;69;180;83;113;36;77;389;83
11025;PATERNA DE RIVERA;1,342;99;392;240;86;357;168;89;115;595;385;158
11026;PRADO DEL REY;1,159;52;263;244;58;308;234;59;227;122;620;131
11027;PUERTO DE SANTA MARIA, EL;12,428;529;2,802;2,398;526;3,206;2,967;138;933;1,724;7,550;2,083
11028;PUERTO REAL;7,021;400;1,901;1,182;388;1,919;1,231;68;1,003;993;3,807;1,150
11029;PUERTO SERRANO;606;83;175;127;87;101;33;145;9;66;313;73
11030;ROTA;4,117;230;930;717;223;1,209;808;60;629;487;2,409;532
11031;SAN FERNANDO;13,866;753;3,022;2,391;685;3,851;3,164;81;1,080;1,729;8,236;2,740
11902;SAN JOSE DEL VALLE;701;65;180;150;61;151;94;93;40;134;334;100
11032;SANLUCAR DE BARRAMEDA;12,337;810;3,017;2,392;688;2,766;2,664;1,303;757;2,133;5,845;2,299
11033;SAN ROQUE;4,280;255;962;844;226;1,102;891;56;386;827;2,373;638
11034;SETENIL DE LAS BODEGAS;266;21;54;80;23;67;21;43;4;45;141;33
11035;TARIFA;2,569;151;565;371;131;773;578;49;121;241;1,886;272
11036;TORRE ALHAQUIME;63;6;20;17;1;15;4;27; ;8;23;5
11037;TREBUJENA;1,013;71;304;213;59;276;90;158;39;151;550;115
11038;UBRIQUE;3,070;130;550;583;110;747;950;57;1,301;264;1,161;287
11039;VEJER DE LA FRONTERA;2,687;172;639;509;146;671;550;140;102;384;1,611;450
11040;VILLALUENGA DEL ROSARIO;40;2;8;10;2;7;11;1;5;4;29;1
11041;VILLAMARTIN;2,165;185;618;482;134;513;233;179;99;412;1,260;215
11042;ZAHARA;156;12;44;38;11;36;15;31;3;53;65;4
;CADIZ;196,777;10,732;46,054;36,962;10,227;50,863;41,939;7,726;15,476;29,926;112,357;31,292
;;;;;;;;;;;;;
