;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;ALMERIA;;;;;;;;DICIEMBRE 2017;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
4001;ABLA;83;3;19;26;5;21;9;10;7;7;56;3
4002;ABRUCENA;64;2;10;15;6;23;8;9;3;14;35;3
4003;ADRA;1,983;95;350;428;78;553;479;378;75;241;1,078;211
4004;ALBANCHEZ;25; ;6;7;3;8;1;2;4;3;15;1
4005;ALBOLODUY;35;3;8;15; ;5;4;7;6;4;17;1
4006;ALBOX;780;31;165;169;41;216;158;63;46;93;525;53
4007;ALCOLEA;74;5;9;34;7;12;7;13;3;14;41;3
4008;ALCONTAR;25; ;4;11; ;6;4;3;1;7;14; 
4009;ALCUDIA DE MONTEAGUD;6; ;1;3; ;1;1; ; ; ;6; 
4010;ALHABIA;87;6;17;30;2;20;12;2;16;29;32;8
4011;ALHAMA DE ALMERIA;368;16;74;85;19;97;77;30;30;36;235;37
4012;ALICUN;30; ;4;11;1;4;10;3;3;2;21;1
4013;ALMERIA;19,180;704;3,716;4,268;786;4,913;4,793;1,287;682;2,177;12,713;2,321
4014;ALMOCITA;9; ;2;1; ;4;2; ;1; ;7;1
4015;ALSODUX;10;1;1;4; ;2;2; ;1;2;7; 
4016;ANTAS;131;6;19;24;6;39;37;14;5;7;94;11
4017;ARBOLEAS;132;4;26;30;7;38;27;10;7;29;82;4
4018;ARMUÑA DE ALMANZORA;14; ;6;3; ;1;4; ; ;6;7;1
4019;BACARES;6; ;1;1;1; ;3; ; ;1;5; 
4904;BALANEGRA;139;6;31;33;7;38;24;30;2;13;85;9
4020;BAYARCAL;9; ; ;4;1;2;2; ; ;1;8; 
4021;BAYARQUE;14; ; ;3; ;7;4; ;1;5;8; 
4022;BEDAR;44;3;4;16;1;7;13;1;2;3;31;7
4023;BEIRES;4; ;2;1; ; ;1; ; ;1;3; 
4024;BENAHADUX;412;22;59;84;14;131;102;15;17;41;298;41
4026;BENITAGLA;4; ;2; ; ;2; ; ; ; ;4; 
4027;BENIZALON;18;1;5;6;1;3;2;1;1;3;12;1
4028;BENTARIQUE;13; ;5;4;1;1;2;1; ;2;10; 
4029;BERJA;1,220;48;237;321;61;289;264;256;39;205;626;94
4030;CANJAYAR;101;3;20;39;6;18;15;12;2;22;58;7
4031;CANTORIA;233;7;39;73;8;54;52;17;22;39;133;22
4032;CARBONERAS;660;29;124;144;22;186;155;96;59;47;405;53
4033;CASTRO DE FILABRES;6;1; ;1; ;2;2; ; ; ;6; 
4036;CHERCOS;22; ;5;6; ;10;1; ;4;1;17; 
