;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;GRANADA;;;;;;;;OCTUBRE 2013;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
18001;AGRON;26;7;6;1;3;4;5;4;2;3;12;5
18002;ALAMEDILLA;31; ;10;10;1;8;2;5;1;11;12;2
18003;ALBOLOTE;2,331;159;522;444;139;648;419;85;249;382;1,362;253
18004;ALBONDON;65;4;19;14;6;14;8;5;2;18;38;2
18005;ALBUÑAN;31;2;8;9; ;10;2;1;2;11;15;2
18006;ALBUÑOL;639;32;212;133;46;142;74;190;20;115;260;54
18007;ALBUÑUELAS;60;5;17;19;1;14;4;5;5;28;18;4
18010;ALDEIRE;41;4;9;16;1;9;2;7;3;13;16;2
18011;ALFACAR;694;52;169;156;40;185;92;15;78;179;334;88
18012;ALGARINEJO;102;5;24;32;8;26;7;33;4;13;46;6
18013;ALHAMA DE GRANADA;556;34;179;109;45;122;67;163;28;78;249;38
18014;ALHENDIN;1,136;42;336;182;45;351;180;20;69;161;778;108
18015;ALICUN DE ORTEGA;27;1;9;9;2;5;1;2;1;9;13;2
18016;ALMEGIJAR;23;2;7;8; ;4;2;2;3;5;12;1
18017;ALMUÑECAR;3,319;131;871;706;129;836;646;88;136;543;2,152;400
18904;ALPUJARRA DE LA SIERRA;68;5;17;23;4;10;9;9;3;18;34;4
18018;ALQUIFE;82;3;16;27;6;14;16;3;9;21;44;5
18020;ARENAS DEL REY;124;9;26;33;15;21;20;25;5;10;72;12
18021;ARMILLA;3,180;178;756;569;161;965;551;62;205;468;2,090;355
18022;ATARFE;2,426;152;652;410;133;737;342;175;268;386;1,336;261
18023;BAZA;2,124;101;485;451;108;588;391;207;210;316;1,172;219
18024;BEAS DE GRANADA;108;11;21;16;13;26;21;1;8;16;65;18
18025;BEAS DE GUADIX;47;2;17;14;1;6;7;8;1;21;16;1
18027;BENALUA;461;48;118;90;29;135;41;71;66;69;211;44
18028;BENALUA DE LAS VILLAS;73;9;20;26;8;7;3;12;6;21;21;13
18029;BENAMAUREL;158;6;46;47;6;32;21;16;17;35;79;11
18030;BERCHULES;49;2;12;16;2;8;9;7;2;18;20;2
18032;BUBION;40; ;7;13;1;11;8;1;4;5;27;3
18033;BUSQUISTAR;31; ;11;4;2;8;6;1;3;2;24;1
18034;CACIN;50;3;11;13;2;13;8;9;3;13;21;4
18035;CADIAR;118;7;26;41;9;19;16;10;7;35;55;11
18036;CAJAR;445;26;114;85;18;123;79;2;31;77;292;43
18114;CALAHORRA, LA;62;2;14;17;3;14;12;5;5;10;33;9
